[2025-12-10 12:46:55,856]asyncio - DEBUG - Using selector: KqueueSelector
[2025-12-10 12:50:06,066]python_multipart.multipart - DEBUG - Calling on_field_data with data[149:150]
[2025-12-10 12:50:06,066]python_multipart.multipart - DEBUG - Calling on_field_end with no data
[2025-12-10 12:50:06,066]python_multipart.multipart - DEBUG - Calling on_field_start with no data
[2025-12-10 12:50:06,066]python_multipart.multipart - DEBUG - Calling on_field_name with data[151:173]
[2025-12-10 12:50:06,066]python_multipart.multipart - DEBUG - Calling on_field_data with data[174:175]
[2025-12-10 12:50:06,066]python_multipart.multipart - DEBUG - Calling on_field_end with no data
[2025-12-10 12:50:06,067]python_multipart.multipart - DEBUG - Calling on_field_start with no data
[2025-12-10 12:50:06,067]python_multipart.multipart - DEBUG - Calling on_field_name with data[176:194]
[2025-12-10 12:50:06,067]python_multipart.multipart - DEBUG - Calling on_field_data with data[195:196]
[2025-12-10 12:50:06,067]python_multipart.multipart - DEBUG - Calling on_field_end with no data
[2025-12-10 12:50:06,067]python_multipart.multipart - DEBUG - Calling on_end with no data
[2025-12-10 12:50:06,067]root - INFO - Created vehicle data dict
[2025-12-10 12:50:06,067]root - INFO - Exited get_vehicle_data_as_dixt method as VehicleData Class
[2025-12-10 12:50:06,068]root - INFO - Entered predict method of VehicleDataClassifier class
[2025-12-10 12:50:06,068]root - ERROR - Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/pipeline/prediction_pipeline.py] at a line number [91]: Environment variable: AWS_ACCESS_KEY_ID is not set
[2025-12-10 12:50:18,330]root - INFO - Entered the start_data_ingestion method of TrainPipeline class
[2025-12-10 12:50:18,331]root - INFO - Getting the data from mongoDB
[2025-12-10 12:50:18,331]root - INFO - Entered_initiate_data_ingestion method of Data_Ingestion class
[2025-12-10 12:50:18,331]root - INFO - Exportin data from Mongodb
[2025-12-10 12:50:18,331]root - ERROR - Failed to connect to MongoDB
[2025-12-10 12:50:18,331]root - ERROR - Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/configuration/mongo_db_connection.py] at a line number [28]: Environment variable 'MONGODB_URL' not set!
[2025-12-10 12:50:18,331]root - ERROR - Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/data_access/proj1_data.py] at a line number [20]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/configuration/mongo_db_connection.py] at a line number [28]: Environment variable 'MONGODB_URL' not set!
[2025-12-10 12:50:18,331]root - ERROR - Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/components/data_ingestion.py] at a line number [35]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/data_access/proj1_data.py] at a line number [20]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/configuration/mongo_db_connection.py] at a line number [28]: Environment variable 'MONGODB_URL' not set!
[2025-12-10 12:50:18,331]root - ERROR - Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/components/data_ingestion.py] at a line number [86]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/components/data_ingestion.py] at a line number [35]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/data_access/proj1_data.py] at a line number [20]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/configuration/mongo_db_connection.py] at a line number [28]: Environment variable 'MONGODB_URL' not set!
[2025-12-10 12:50:18,331]root - ERROR - Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/pipeline/training_pipeline.py] at a line number [40]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/components/data_ingestion.py] at a line number [86]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/components/data_ingestion.py] at a line number [35]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/data_access/proj1_data.py] at a line number [20]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/configuration/mongo_db_connection.py] at a line number [28]: Environment variable 'MONGODB_URL' not set!
[2025-12-10 12:50:18,331]root - ERROR - Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/pipeline/training_pipeline.py] at a line number [125]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/pipeline/training_pipeline.py] at a line number [40]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/components/data_ingestion.py] at a line number [86]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/components/data_ingestion.py] at a line number [35]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/data_access/proj1_data.py] at a line number [20]: Error occured in python script: [/Users/spkunwar/Desktop/project1/MLOps_project1/src/configuration/mongo_db_connection.py] at a line number [28]: Environment variable 'MONGODB_URL' not set!
